80;38;130;21;106;32;81;31;13;39;178;219;16;35;98;51;0
56;39;90;31;92;32;47;21;10;23;161;221;9;43;108;19;0
49;29;88;17;82;36;59;11;3;34;161;233;15;31;108;25;0
46;37;60;24;80;25;65;22;12;27;171;182;51;50;124;26;0
45;44;80;32;87;33;58;36;16;33;146;184;16;53;88;25;0
51;35;85;24;77;28;60;21;11;25;155;208;8;45;108;22;0
50;38;81;28;77;31;55;19;7;20;156;180;19;40;102;24;0
49;31;71;24;78;34;51;24;7;30;165;200;13;44;114;20;0
53;45;100;33;73;31;54;19;9;30;177;212;13;53;104;20;0
60;34;95;22;83;32;63;27;7;33;168;192;19;46;117;22;0
55;44;97;29;66;32;66;17;10;27;164;184;14;52;112;20;0
44;37;99;26;54;26;45;16;7;20;138;184;9;45;104;30;0
39;40;108;29;47;30;51;15;6;23;150;188;8;51;114;17;0
58;48;122;33;61;38;66;23;11;35;173;217;13;62;114;29;0
33;34;88;25;55;22;55;12;2;18;157;191;9;35;122;25;0
44;40;101;29;44;38;43;17;7;21;161;220;9;50;121;25;0
53;39;103;33;41;33;52;20;9;21;169;205;9;51;112;16;0
58;46;98;38;54;31;66;14;8;23;167;204;15;45;122;24;0
58;38;122;26;61;37;59;13;8;24;158;233;9;49;129;26;0
42;40;105;32;49;33;65;8;6;21;165;219;15;40;131;25;0
54;36;90;26;65;41;54;19;2;25;143;209;9;36;136;28;0
71;45;128;34;86;33;70;22;16;28;172;252;17;70;129;43;0
51;33;93;24;73;36;64;13;9;23;156;214;12;54;129;20;0
44;28;102;21;82;30;56;11;7;31;163;227;11;56;119;21;0
48;32;92;21;84;24;50;12;4;16;148;227;6;40;110;18;0
59;34;95;25;95;32;57;20;14;29;163;222;13;48;126;28;0
51;34;90;27;105;37;45;23;7;30;151;224;13;62;131;25;0
63;37;98;24;100;27;61;27;9;27;148;228;17;53;133;22;0
45;45;94;36;91;33;51;22;9;19;137;230;9;46;121;21;0
43;33;82;21;107;30;55;16;4;21;130;222;14;54;118;24;0
45;43;83;24;106;23;60;16;4;27;162;210;13;37;115;17;0
51;38;72;26;104;28;54;19;7;26;156;226;9;51;122;32;0
173;50;105;35;127;31;72;20;41;33;181;233;15;74;135;37;1
161;30;101;22;104;46;56;17;29;26;165;234;10;44;140;32;1
151;44;78;24;120;33;60;17;34;26;190;235;12;51;146;34;1
159;42;74;26;102;39;54;29;31;21;180;221;12;61;132;24;1
118;37;70;27;92;33;37;15;23;15;184;239;7;42;123;36;1
127;24;68;19;107;32;26;12;15;17;163;211;11;48;121;29;1
108;25;42;16;82;34;19;10;6;20;162;249;5;26;99;33;1
91;29;40;14;84;36;31;14;11;20;171;214;11;36;108;27;1
104;14;55;7;101;39;41;14;19;18;193;226;11;29;100;37;1
82;10;35;6;80;38;29;11;6;13;139;223;7;23;121;25;1
188;59;88;42;115;40;78;18;39;34;210;200;15;79;131;37;1
203;66;104;45;130;40;84;26;40;38;220;252;22;64;143;45;1
105;10;42;4;85;32;40;8;3;15;156;260;4;21;93;21;1
188;48;139;31;115;32;56;20;44;32;172;249;19;54;140;35;1
175;32;138;22;112;43;54;16;23;22;170;254;10;36;141;36;1
209;54;155;36;124;41;65;15;37;37;189;251;18;64;146;47;1
220;71;199;40;151;46;86;27;52;31;213;263;19;78;154;41;1
222;59;161;29;110;40;65;23;45;34;178;238;16;70;136;45;1
165;56;121;38;108;43;71;21;38;40;179;257;23;56;141;32;1
184;54;137;21;99;42;64;21;37;36;186;249;15;63;138;35;1
239;75;159;41;125;49;90;44;54;36;176;276;27;67;175;49;1
224;68;151;48;109;38;78;20;48;30;167;270;11;63;128;52;1
271;77;192;43;138;56;103;34;60;45;209;302;15;81;143;47;1
230;70;160;47;126;39;99;33;66;40;197;261;24;84;148;48;1
266;87;185;54;134;42;81;30;55;37;213;254;22;88;118;43;1
189;49;137;21;119;36;50;28;40;29;135;223;15;59;126;33;1
184;49;120;29;121;35;63;24;38;30;172;242;18;50;130;34;1
143;35;112;18;121;34;38;15;25;23;154;226;9;42;136;32;1
175;40;114;25;126;39;53;16;25;31;165;264;18;43;125;33;1
180;39;119;23;105;39;57;15;40;26;130;256;8;57;128;31;1
205;55;127;38;133;35;73;25;52;35;160;259;14;65;117;38;1
191;45;106;34;127;51;67;26;37;22;152;265;13;61;110;35;1
